Adrea,Schott,15-Jul-27,Lancaster,Pennsylvania,4/2/2003
Peggi,Schulken,19-Feb-30,Gary,Indiana,9/17/2003
Rob,Schultz,16.5.1984,Sacramento,California,17/9/2014
Kerwinn,Scimonelli,11/4/1981,Suffolk,Virginia,7/9/2003
Jenine,Scoffham,6/2/1970,New York City,New York,7/9/2008
Englebert,Scoggins,6/24/1953,Houston,Texas,10/2/2015
Dorris,Scoggins,6/21/1984,Amarillo,Texas,12/16/2005
Trip,Scoines,27.6.1967,Cincinnati,Ohio,18/6/2008
Dina,Scole,9/1/1950,New Orleans,Louisiana,5/24/2008
Ally,Scolland,20-Sep-32,Charlotte,North Carolina,12/9/2005
Isa,Scolli,11-Dec-74,Atlanta,Georgia,5/24/2009
Rickie,Scorah,3/21/1970,Alexandria,Virginia,10/6/2011
Marilin,Scotfurth,6/23/1926,Chattanooga,Tennessee,5/24/2013
Theodora,Scothern,4/7/1997,New Haven,Connecticut,3/30/2010
Alicia,Scott,27.11.1975,Springfield,Illinois,21/11/2005
Homerus,Scough,7.5.1941,Baltimore,Maryland,27/6/2007
Sari,Scoyles,10/16/1927,Wilmington,North Carolina,17/03/2012
Brigit,Scramage,7.7.1987,Seattle,Washington,4/11/2008
Halette,Scrannage,12/18/1967,Indianapolis,Indiana,1/9/2015
Coop,Screen,7/14/1936,Sacramento,California,5/2/2005
Abeu,Scrinage,8/24/1971,Merrifield,Virginia,12/14/2004
Cecily,Scrinage,5-Sep-78,Wichita,Kansas,5/3/2016
Sella,Scripture,8.3.1988,Rochester,New York,5/1/2014
Bartholemy,Scrivin,12-Dec-73,Tempe,Arizona,5/18/2013
Clemence,Scullion,5/11/1973,Milwaukee,Wisconsin,1/1/2008
Tadeas,Scurrah,16-Feb-69,Tacoma,Washington,10/2/2000
Perrine,Scuse,11-Dec-31,Portsmouth,Virginia,7/7/2006
Ophelia,Scyner,2/22/1968,Laredo,Texas,1/22/2002
Leonid,Seaborne,7/7/1965,Bronx,New York,3/14/2006
Liesa,Seage,3.2.1927,Portsmouth,New Hampshire,28/6/2017
Christean,Seares,12/21/1995,Birmingham,Alabama,9/20/2002
Anallise,Seaward,5/22/1939,Staten Island,New York,20/07/2008
Annabel,Seawright,2/13/1953,Richmond,Virginia,7/2/2008
Sherlocke,Sebrens,10/21/1993,Tampa,Florida,30/01/2009
Berrie,Seckington,3/31/1923,Chattanooga,Tennessee,12/24/2011
Brandie,Sedgemond,3/24/1942,Harrisburg,Pennsylvania,11/6/2015
Bryanty,Seed,8-Aug-68,Portland,Oregon,7/4/2010
Renaud,Seedhouse,11-Oct-20,Jamaica,New York,7/3/2005
Leila,Seegar,17.6.1925,Dallas,Texas,23/2/2007
Cortie,Sehorsch,12/24/1992,New Orleans,Louisiana,10/10/2015
Sybil,Selborne,3/25/1952,Macon,Georgia,6/10/2004
Raynor,Selburn,1/30/1934,Sacramento,California,10/9/2010
Jozef,Selesnick,5/9/1933,Saint Paul,Minnesota,1/4/2014
Lucinda,Selesnick,1/9/1973,Corpus Christi,Texas,4/10/2007
Mandy,Sellek,2/11/1950,Greensboro,North Carolina,5/10/2009
Valentino,Selliman,4/6/1953,New York City,New York,5/11/2003
Caresa,Sellor,8/16/1980,Glendale,California,8/8/2010
Pansie,Sellstrom,3/16/1946,Los Angeles,California,7/11/2011
Danila,Selwin,9/6/1975,Erie,Pennsylvania,10/6/2002
Mariana,Semeradova,7/8/1931,Mobile,Alabama,4/14/2005
Jennifer,Semeradova,25-Aug-57,Austin,Texas,8/13/2006
Sanson,Sennett,25-Jan-66,Hartford,Connecticut,11/13/2005
Raymund,Sentinella,5/22/1942,Orlando,Florida,6/15/2014
Micheil,Sergean,4/7/1996,Wichita Falls,Texas,4/11/2015
Antonietta,Serjent,3/8/1991,El Paso,Texas,16/11/2013
Joachim,Serrels,6/7/1981,Arlington,Virginia,7/29/2016
Christi,Serrier,24-Feb-62,Washington,District of Columbia,8/28/2011
Salomone,Seth,9/8/1966,Bloomington,Indiana,7/15/2012
Jennette,Setterthwait,5-Dec-81,Phoenix,Arizona,4/29/2004
Kelcey,Severs,4-Jul-85,Oakland,California,2/11/2006
Fonzie,Severwright,6/28/1969,Stamford,Connecticut,4/23/2001
Tim,Sewill,5/26/1935,Canton,Ohio,14/10/2006
Franky,Sewill,8/9/1998,Washington,District of Columbia,8/11/2010
Lonni,Sexty,1.3.1951,Pueblo,Colorado,16/7/2005
Tucker,Seydlitz,11/26/1927,Hyattsville,Maryland,1/31/2003
Tildy,Shakespear,27-May-70,Herndon,Virginia,1/16/2018
Dyanne,Shankle,27-Jul-52,Des Moines,Iowa,10/25/2003
Whittaker,Shankle,13-Apr-20,Norfolk,Virginia,2/19/2016
Pauline,Shapero,11/9/1932,Davenport,Iowa,13/04/2002
Wallis,Sharma,24-Aug-98,Fredericksburg,Virginia,1/13/2011
Kaylil,Sharrem,11/6/1962,Decatur,Illinois,6/6/2017
Traver,Shaughnessy,16-Nov-35,Tallahassee,Florida,2/5/2006
Arda,Sheach,1-Feb-62,Cincinnati,Ohio,9/20/2006
Tiebout,Shearmer,12/18/1924,Saint Louis,Missouri,3/12/2011
Cassandre,Shearwood,17.1.1948,North Hollywood,California,4/7/2014
Rhetta,Sheehy,12.6.1937,Kansas City,Missouri,6/12/2013
Beniamino,Sheekey,10-Aug-87,New York City,New York,7/7/2008
Neysa,Shelford,30-Aug-95,Corpus Christi,Texas,2/14/2017
Jule,Shelsher,3/3/1962,Saint Louis,Missouri,5/2/2008
Linnie,Shemilt,12/15/1921,Youngstown,Ohio,10/1/2015
Anna-diane,Shemmans,21-Apr-40,Lees Summit,Missouri,9/24/2003
Verina,Shemming,2.6.1922,Frederick,Maryland,21/12/2001
Coralie,Shepcutt,16-Apr-60,Amarillo,Texas,3/8/2001
Horace,Shepley,10/12/1989,Houston,Texas,3/21/2001
Janeva,Shere,2/8/1986,Toledo,Ohio,5/18/2011
Pammi,Sheridan,4-Jan-78,Lansing,Michigan,9/3/2000
Findley,Sheron,7/13/1988,Portland,Oregon,17/09/2011
Johnath,Sheron,9/10/1967,Honolulu,Hawaii,11/9/2008
Boony,Sherrell,4.1.1982,Winston Salem,North Carolina,23/10/2006
Bo,Sherringham,7/18/1941,Brooklyn,New York,3/1/2012
Rebeca,Sherston,12/28/1941,Dallas,Texas,10/9/2014
Elnora,Shervil,2/6/1971,Salt Lake City,Utah,7/9/2002
Woody,Sherwen,23-Nov-65,Johnson City,Tennessee,3/18/2007
Abbot,Sherwood,30-Nov-26,Wilmington,North Carolina,1/23/2001
Brandise,Shewon,9/5/1925,Arlington,Virginia,30/07/2012
Amerigo,Shillabeare,22.8.1976,Madison,Wisconsin,21/3/2014
Lurlene,Shillito,5/29/1990,Wilmington,North Carolina,1/4/2001
Clementina,Shillitoe,10/3/1925,Panama City,Florida,22/03/2004
Caprice,Shillitto,6.8.1983,Seminole,Florida,30/12/2016
Maybelle,Shinfield,20-May-90,Austin,Texas,1/18/2016
Melly,Shingles,3/16/1931,Detroit,Michigan,4/10/2005
Samuel,Shipcott,6/13/1977,Erie,Pennsylvania,7/15/2005
Mathilde,Shipley,4/20/1947,Albany,Georgia,10/21/2017
Marijo,Shire,25-Feb-43,Omaha,Nebraska,10/22/2006
Aurlie,Shirland,17.10.1922,Beaufort,South Carolina,4/10/2009
Saw,Shirland,4/4/1960,Albuquerque,New Mexico,16/05/2015
Merell,Shirtliff,1/28/1926,Jamaica,New York,5/20/2002
Bren,Shivlin,6/2/1980,Shawnee Mission,Kansas,7/23/2009
Alfie,Shoebridge,10/25/1943,Houston,Texas,10/27/2000
Craggy,Shord,9.3.1962,Morgantown,West Virginia,1/3/2005
Roma,Shoreson,1/25/1992,Providence,Rhode Island,6/10/2003
Ettore,Shorto,25-Feb-88,Springfield,Massachusetts,7/10/2006
Micheil,Shottin,6/19/1994,Oklahoma City,Oklahoma,5/22/2014
Alf,Shovel,5.7.1934,Fort Wayne,Indiana,23/8/2006
Phillie,Shoveller,20.5.1989,San Jose,California,9/2/2004
Helaina,Shoveller,16-Feb-63,Clearwater,Florida,5/29/2011
Sonya,Shovlar,9/27/1968,Shreveport,Louisiana,9/18/2017
Sibeal,Showte,7-Jun-88,Fresno,California,7/16/2016
Marianne,Shrimptone,10-Dec-60,New York City,New York,11/8/2006
Mattie,Shropshire,7/30/1966,Torrance,California,1/2/2015
Sterling,Shulver,7/8/1929,Wilmington,North Carolina,4/18/2011
Fawnia,Sibbald,9/19/1927,Aurora,Colorado,20/04/2010
Hermy,Sibbson,8/1/1935,Peoria,Illinois,30/07/2003
Justino,Siberry,4/24/1946,Arlington,Texas,7/2/2003
Jennifer,Sich,16-Jan-73,Richmond,Virginia,5/13/2009
Ester,Siddele,4/11/1936,Wichita,Kansas,9/26/2014
Linette,Sidebottom,6/27/1948,Spartanburg,South Carolina,12/19/2010
Benetta,Sidnell,6/17/1945,Washington,District of Columbia,10/20/2013
Athena,Sieb,3/12/1988,Memphis,Tennessee,3/28/2005
Rick,Siebart,3/4/1921,El Paso,Texas,30/10/2017
Allyson,Siehard,26-Nov-88,Chicago,Illinois,5/23/2004
Latrina,Siemantel,3.10.1952,Honolulu,Hawaii,1/3/2011
Esme,Siflet,1/27/1964,Shawnee Mission,Kansas,12/9/2006
Arlana,Siggs,4.11.1954,Washington,District of Columbia,23/9/2005
Zea,Signe,2/12/1961,New Haven,Connecticut,8/3/2015
Thurstan,Signori,18.12.1972,Hialeah,Florida,14/10/2007
Tabor,Silverman,2-Mar-97,Daytona Beach,Florida,7/6/2006
Violet,Silversmidt,25.1.1967,Norwalk,Connecticut,11/12/2008
Nikos,Silverthorne,12/20/1928,San Francisco,California,24/01/2014
Fons,Silverwood,27-Jul-82,Fort Lauderdale,Florida,2/18/2000
Hermine,Simenet,11/17/1969,Annapolis,Maryland,8/28/2014
Eimile,Simeon,10/11/1990,Bakersfield,California,15/05/2012
Boothe,Simes,26.9.1982,Washington,District of Columbia,23/10/2002
Woodman,Simioli,8.4.1972,Huntsville,Alabama,26/2/2006
Theadora,Simioli,8/20/1997,New Haven,Connecticut,2/25/2013
Linnell,Simmell,23-Apr-41,Washington,District of Columbia,2/22/2002
Warden,Simnett,7/16/1975,Portland,Oregon,5/4/2010
Fawn,Simoncello,9.9.1996,Olympia,Washington,10/12/2009
Inna,Simoncini,5/4/1991,Santa Monica,California,11/18/2001
Susy,Simonitto,2/11/1939,Wilmington,North Carolina,12/25/2005
Elli,Simunek,8/21/1970,Milwaukee,Wisconsin,1/24/2017
Brock,Sinclar,11/30/1959,Orange,California,4/8/2012
Orville,Sines,4/20/1945,Philadelphia,Pennsylvania,7/16/2013
Garrard,Sinyard,4/24/1964,Seattle,Washington,7/7/2017
Darsie,Sisland,11/10/1995,Los Angeles,California,13/10/2017
Carling,Sissons,6/27/1959,Boca Raton,Florida,10/3/2013
Hendrick,Siviour,7/31/1958,Minneapolis,Minnesota,11/16/2004
Jade,Sivyer,18-Dec-89,Abilene,Texas,3/4/2017
Shea,Sixsmith,12/28/1949,Texarkana,Texas,7/10/2016
Law,Size,9/9/1995,Tucson,Arizona,6/11/2007
Nevins,Sizey,30.4.1961,Des Moines,Iowa,23/1/2003
Clotilda,Sjollema,7/2/1988,Charlotte,North Carolina,10/19/2011
Wallis,Skacel,18-Jun-85,New York City,New York,1/23/2006
Dante,Skains,10/10/1929,Port Saint Lucie,Florida,5/21/2006
Olga,Skalls,7/26/1964,Knoxville,Tennessee,4/8/2002
Shara,Skamal,28.4.1984,Orlando,Florida,12/3/2007
Bryanty,Skarin,20-Apr-69,Canton,Ohio,7/11/2004
Yuri,Skates,3/24/1998,Durham,North Carolina,7/3/2010
Dolli,Skedgell,10/7/1949,Huntington,West Virginia,1/20/2001
Farrand,Skeete,4/29/1981,Glendale,Arizona,12/26/2017
Elli,Skeete,10/31/1967,Clearwater,Florida,8/29/2010
Kirbie,Skellon,11.8.1980,New York City,New York,22/1/2004
Bjorn,Skellon,8/19/1941,Kansas City,Missouri,12/2/2008
Obidiah,Skerratt,28.12.1972,Tucson,Arizona,4/5/2018
Percy,Skill,16.3.1970,Oklahoma City,Oklahoma,12/1/2002
Karry,Skillanders,3/4/1972,Jacksonville,Florida,6/22/2003
Willie,Skillings,3/31/1950,Dearborn,Michigan,12/9/2014
Devan,Skim,15-Mar-72,Boca Raton,Florida,8/25/2005
Darice,Skipp,2.6.1938,Hialeah,Florida,28/8/2008
Ambrosio,Skipp,3/2/1971,High Point,North Carolina,29/09/2009
Desiri,Skippen,10/18/1988,Amarillo,Texas,9/9/2010
Kelly,Skittles,17-Jun-88,Virginia Beach,Virginia,3/5/2012
Rolland,Skittreal,27.4.1946,Buffalo,New York,18/3/2000
Shea,Skowcraft,4-Jul-45,Naples,Florida,12/16/2000
Peggi,Skoyles,7/1/1986,Houston,Texas,3/9/2006
Morris,Skrzynski,6/24/1964,Denver,Colorado,2/19/2012
Ulla,Skudder,6/21/1989,Macon,Georgia,7/27/2003
Patricia,Skures,15.9.1995,Raleigh,North Carolina,21/4/2008
Muriel,Skydall,2/27/1971,Mobile,Alabama,25/12/2010
Kara,Skyme,2/26/1980,Dallas,Texas,5/22/2004
Everett,Slate,10/29/1956,Cincinnati,Ohio,12/2/2009
Kristien,Slatford,8/10/1934,Troy,Michigan,8/18/2008
Barri,Slee,1/18/1938,Greensboro,North Carolina,26/09/2013
Janessa,Slemmonds,6-Oct-76,Orlando,Florida,12/4/2000
Jonas,Slewcock,20.10.1983,Memphis,Tennessee,1/5/2000
Devinne,Slimings,7/10/1949,Houston,Texas,23/07/2016
Coralyn,Slimme,12/9/1942,Saint Louis,Missouri,30/05/2005
Munmro,Sline,12.8.1959,Oklahoma City,Oklahoma,28/9/2003
Jessey,Sline,8/4/1942,El Paso,Texas,28/02/2018
Cynde,Sline,7/9/1964,Miami Beach,Florida,4/7/2004
Maynord,Sloam,1/23/1981,Portland,Oregon,12/28/2017
Aluino,Slorach,7/7/1930,Wichita Falls,Texas,6/26/2004
Vikky,Slowley,8/8/1948,North Little Rock,Arkansas,23/04/2005
Flinn,Sloyan,6/11/1933,Salt Lake City,Utah,6/10/2004
Norri,Slyne,10/17/1933,Sacramento,California,3/24/2012
Keefe,Smalcombe,24.2.1948,Greensboro,North Carolina,25/4/2004
Hedvige,Smales,10/26/1954,Irving,Texas,5/2/2005
Friederike,Smallacombe,1/22/1940,Paterson,New Jersey,6/3/2008
Sheffield,Smallcomb,1/30/1981,Charlotte,North Carolina,2/1/2000
Killie,Smaridge,9-Mar-42,Denton,Texas,11/20/2008
Barty,Smedley,8.1.1968,Tacoma,Washington,31/10/2011
Yale,Smiths,11/10/1986,Tacoma,Washington,6/24/2008
Ondrea,Smithson,14-Sep-94,Kansas City,Missouri,6/7/2005
Arri,Smoughton,5/6/1977,Madison,Wisconsin,1/26/2012
Dierdre,Snaddin,25-May-45,Kansas City,Kansas,12/31/2006
Carver,Snasel,5/22/1963,Birmingham,Alabama,1/1/2012
Rafi,Sneezum,1/13/1949,Charlotte,North Carolina,7/3/2000
Willdon,Snelling,2/18/1989,Anaheim,California,14/06/2014
Thaxter,Snipe,12.4.1997,Johnstown,Pennsylvania,14/4/2002
Wade,Snipe,1/25/1928,Littleton,Colorado,22/07/2017
Gabbie,Snowdon,9/12/1976,Tucson,Arizona,11/19/2017
Brandyn,Snuggs,1/21/1931,Albany,New York,10/5/2015
Selia,Soal,3/1/1950,Lincoln,Nebraska,6/14/2005
Roby,Soames,11/29/1939,Cincinnati,Ohio,5/12/2010
Constanta,Sobieski,4/9/1982,San Rafael,California,2/24/2018
Gilbert,Sofe,3/2/1992,Washington,District of Columbia,17/12/2017
Jaimie,Soigoux,2-May-53,Greensboro,North Carolina,8/11/2015
Trish,Sokell,10/6/1950,Sunnyvale,California,13/09/2013
Borden,Soldi,1/10/1938,Washington,District of Columbia,7/24/2007
Moria,Soles,13.12.1978,Lynchburg,Virginia,29/9/2012
Madeleine,Solleme,9/6/1987,Knoxville,Tennessee,9/16/2009
Anabelle,Somerbell,6/1/1925,Clearwater,Florida,16/07/2013
Antonella,Sommerlie,4.3.1988,Providence,Rhode Island,27/3/2014
Rafa,Sooley,6-Jan-28,Denver,Colorado,11/10/2010
Sigismond,Soots,6/24/1953,Rochester,New York,13/02/2010
Larina,Sore,11/5/1951,Houston,Texas,11/7/2000
Eden,Sorel,20-Oct-50,Helena,Montana,6/29/2011
Geri,Sorel,6-Jun-46,Daytona Beach,Florida,4/13/2017
Etta,Soro,9/27/1966,Racine,Wisconsin,5/5/2000
Teirtza,Sorrell,4/15/1978,Cape Coral,Florida,31/10/2003
Flossi,Sothcott,12/1/1940,Lubbock,Texas,22/07/2010
Aguste,Soughton,28.9.1981,Charlotte,North Carolina,29/11/2009
Constantine,Soulsby,20-Sep-73,Atlanta,Georgia,10/13/2005
Bank,Southby,27.7.1992,Saint Paul,Minnesota,25/11/2014
Mel,Southcomb,12/20/1936,Fayetteville,North Carolina,4/5/2017
Crichton,Southeran,14-Jun-42,Portland,Oregon,5/25/2016
Ania,Southworth,6/26/1959,Fayetteville,North Carolina,15/02/2007
Etheline,Sowden,1/31/1977,Charleston,West Virginia,10/12/2000
Carlin,Sowle,10/16/1981,New York City,New York,3/28/2002
Curcio,Spafford,7/27/1944,Asheville,North Carolina,8/25/2011
Madeline,Sparshett,9/24/1954,Lexington,Kentucky,6/1/2016
Alidia,Sparshott,26.2.1985,Bronx,New York,17/10/2017
Rodolphe,Spaughton,1/4/1977,New York City,New York,3/4/2011
Eugen,Spaughton,7/13/1977,Gastonia,North Carolina,6/25/2001
Junette,Spawforth,4/19/1934,Frankfort,Kentucky,1/22/2010
Charley,Speakman,19.9.1968,El Paso,Texas,16/6/2014
Anabelle,Spearett,28-Aug-66,Fort Wayne,Indiana,10/11/2013
Cecelia,Spearing,4/29/1921,Norcross,Georgia,22/01/2009
Carly,Speeks,9.2.1946,Pensacola,Florida,15/12/2013
Claudian,Speer,3/8/1974,Sacramento,California,12/30/2015
Jeralee,Speers,2/13/1937,Burbank,California,5/19/2012
Addie,Speers,22-Oct-75,New Hyde Park,New York,9/17/2017
Tessy,Spellessy,6/18/1980,Reston,Virginia,4/2/2013
Northrop,Spellicy,7/25/1995,Tulsa,Oklahoma,12/28/2011
Paddie,Spelwood,9/21/1966,Dallas,Texas,6/5/2016
Catherina,Spencer,1-Apr-88,Lynchburg,Virginia,9/6/2014
Rivkah,Spensley,30-May-71,Atlanta,Georgia,10/2/2010
Joanie,Spering,4.7.1974,Reno,Nevada,18/8/2010
Paule,Sphinxe,17.9.1931,San Francisco,California,21/6/2008
Mickie,Spieck,9/23/1938,Athens,Georgia,9/3/2015
Meggie,Spincks,2-Mar-31,Columbus,Ohio,6/18/2005
Flossi,Spinetti,7/12/1956,Hattiesburg,Mississippi,1/24/2007
Caspar,Spino,6/15/1960,Providence,Rhode Island,12/15/2015
Cart,Spivie,16.8.1948,Minneapolis,Minnesota,10/8/2017
Antonina,Spoward,15.7.1934,Tyler,Texas,15/5/2007
Noach,Spraberry,3/17/1946,Arlington,Virginia,5/23/2017
Kim,Sprackling,1/11/1981,Charleston,South Carolina,4/7/2004
Heywood,Spring,5-Dec-89,San Bernardino,California,2/2/2003
Isidro,Sprionghall,9/20/1985,Lakeland,Florida,15/09/2011
Boniface,Sprouls,18.8.1941,New York City,New York,14/10/2014
Janene,Spuner,12/18/1929,Duluth,Minnesota,4/20/2001
Alain,Spurett,7/26/1926,Washington,District of Columbia,4/2/2007
Dietrich,Spurgin,8/5/1965,Phoenix,Arizona,27/08/2011
Phillis,Spurrett,13.8.1935,Dayton,Ohio,4/2/2014
Den,Spybey,3.4.1980,Omaha,Nebraska,17/5/2016
Lyssa,Squirrel,6/22/1975,Jacksonville,Florida,7/13/2004
Jackelyn,St Leger,3/16/1930,Lake Charles,Louisiana,4/12/2016
Cecilius,St. Quintin,21-Mar-94,Las Vegas,Nevada,2/12/2016
Kenny,Stailey,9-Sep-63,Philadelphia,Pennsylvania,2/10/2007
Lexy,Stailey,13-Sep-29,Fort Smith,Arkansas,5/1/2018
Jakie,Stain,10/25/1971,Long Beach,California,9/8/2000
Rorke,Stainfield,4/12/1953,Alexandria,Louisiana,11/7/2008
Roarke,Stainsby,13-Oct-57,Saint Petersburg,Florida,12/11/2003
Corly,Stainton,3/18/1987,Detroit,Michigan,6/1/2011
Joel,Stallen,8/16/1982,Fort Myers,Florida,2/14/2008
Isabeau,Standbrook,9/23/1954,Humble,Texas,1/10/2009
Maxy,Standen,9/11/1987,Madison,Wisconsin,10/19/2015
Zacharias,Standingford,10/22/1935,Raleigh,North Carolina,7/2/2009
Leesa,Standon,8/18/1925,New York City,New York,12/10/2014
Bianka,Stanesby,23.12.1937,Washington,District of Columbia,30/11/2010
Tam,Staniland,7-Oct-46,Saint Louis,Missouri,11/17/2008
Charisse,Stanlake,2-Dec-45,Newark,New Jersey,12/6/2014
Stevena,Stanlock,3/31/1996,Tampa,Florida,6/4/2004
Averil,Stanners,1/4/1924,Detroit,Michigan,12/29/2009
Kitty,Stanyforth,23.12.1945,Seattle,Washington,29/9/2008
Malory,Starkie,24-Mar-26,Birmingham,Alabama,12/7/2002
Hillary,Starking,11/5/1945,Melbourne,Florida,20/09/2006
Maggi,Starkings,3/24/1924,Louisville,Kentucky,14/06/2010
Dorris,Starmore,1-Apr-74,Akron,Ohio,11/24/2007
Steffen,Starton,10/18/1962,Saint Petersburg,Florida,8/24/2009
Yelena,Stears,7.2.1978,Toledo,Ohio,28/1/2005
Leslie,Stebbing,3/29/1942,Portsmouth,New Hampshire,9/16/2016
Elna,Stedall,5/23/1925,Kansas City,Missouri,12/28/2006
Dinny,Steinor,17.11.1944,Tacoma,Washington,22/3/2003
Raviv,Stendell,4.5.1982,Cincinnati,Ohio,29/8/2006
Sibby,Stenton,4.7.1988,Stockton,California,12/4/2002
Josefa,Stephenson,26-Aug-90,Minneapolis,Minnesota,11/11/2009
Burlie,Sterland,12/28/1962,York,Pennsylvania,7/6/2004
Earl,Sterricks,1.8.1942,Las Vegas,Nevada,30/5/2001
Alicia,Stetlye,11/11/1974,Orlando,Florida,7/3/2006
Edee,Stevenson,6/30/1934,Kansas City,Missouri,9/30/2000
Aldous,Stichall,9/29/1926,Atlanta,Georgia,30/04/2000
Lorin,Stieger,7/14/1950,Oklahoma City,Oklahoma,24/05/2008
Jaye,Stiffell,1/23/1986,Amarillo,Texas,8/8/2016
Pansy,Stitch,23-Jun-93,Louisville,Kentucky,11/21/2016
Ward,Stobbie,2-Dec-49,Billings,Montana,3/18/2009
Vitoria,Stockdale,24.1.1926,San Francisco,California,29/3/2015
Bryon,Stockow,11/21/1941,Waltham,Massachusetts,5/27/2004
Bill,Stoddart,24.9.1929,Charlotte,North Carolina,7/10/2003
Carolyn,Stoker,20-Feb-98,Chicago,Illinois,11/29/2015
Megen,Stollenberg,25-Sep-45,Seattle,Washington,2/18/2008
Gris,Stonbridge,25-Oct-71,Cincinnati,Ohio,6/3/2016
Clari,Stonebanks,8.12.1939,Lake Worth,Florida,4/11/2010
Andria,Stonebridge,9/11/1990,Miami,Florida,1/5/2012
Loren,Stoner,3/29/1995,Washington,District of Columbia,1/26/2017
Charmine,Stonhewer,6/16/1955,San Francisco,California,29/06/2013
Tera,Stonhewer,16-Jan-47,Minneapolis,Minnesota,9/14/2012
Rafaelita,Stonner,8/14/1940,Waterloo,Iowa,7/16/2009
Trula,Stonner,11/25/1985,Indianapolis,Indiana,2/22/2003
Roselin,Stooders,1/3/1957,Dallas,Texas,12/19/2015
Basil,Stook,13.8.1981,Arlington,Texas,28/6/2010
Dan,Stoppard,11.4.1941,Savannah,Georgia,14/5/2003
Fletch,Storer,21.9.1921,El Paso,Texas,19/1/2008
Georgette,Stourton,2.8.1951,Memphis,Tennessee,27/11/2013
Maryl,Stovine,16-Sep-87,Tucson,Arizona,9/12/2011
Loreen,Stowers,5/29/1968,El Paso,Texas,2/6/2012
Arlie,Stoyles,22-Sep-36,Lincoln,Nebraska,1/26/2005
Shepperd,Straffon,6/24/1992,Jersey City,New Jersey,18/02/2005
Georgetta,Strange,22.2.1948,Pueblo,Colorado,22/10/2000
Babbette,Stranks,13.6.1978,Charlotte,North Carolina,20/4/2018
Harmony,Straun,12/31/1985,Bradenton,Florida,7/24/2017
Ignace,Streater,4.6.1932,Oklahoma City,Oklahoma,11/5/2004
Antons,Street,4/27/1985,Santa Barbara,California,12/24/2012
Ike,Streight,13.1.1955,Chicago,Illinois,7/10/2007
Lin,Strelitzki,9/27/1959,Galveston,Texas,21/03/2018
Augustine,Strode,2/27/1925,Washington,District of Columbia,5/11/2002
Dara,Stronack,9/30/1936,El Paso,Texas,12/26/2014
Julie,Stronge,8/27/1985,Washington,District of Columbia,12/21/2007
Bran,Stroulger,23.10.1963,Miami,Florida,19/7/2015
Zebulon,Strowger,3-Dec-86,Warren,Michigan,8/25/2008
Lorine,Struss,11.4.1930,Norfolk,Virginia,25/12/2016
Barclay,Stubley,4/25/1943,North Little Rock,Arkansas,3/10/2003
Daphna,Stuchberry,12/15/1955,Miami,Florida,10/17/2007
Fran,Stucke,16.5.1971,Charleston,West Virginia,4/9/2013
Jameson,Stuke,5-Aug-32,Atlanta,Georgia,11/4/2015
Enos,Stummeyer,13-May-23,Cincinnati,Ohio,6/11/2015
Jakie,Sturror,7/14/1937,Tacoma,Washington,11/19/2005
Samara,Stuttman,8-May-71,Boston,Massachusetts,7/31/2005
Zulema,Styche,4/26/1996,Greenville,South Carolina,12/19/2007
Carlye,Styles,20-Nov-58,Metairie,Louisiana,10/12/2015
Carlynn,Suggey,9.6.1961,Philadelphia,Pennsylvania,30/6/2003
Dalston,Sulley,6/5/1930,Atlanta,Georgia,4/29/2010
Rafaelia,Sullly,24.1.1959,Lexington,Kentucky,13/3/2007
Eleanora,Sumers,8.8.1922,Naples,Florida,19/6/2012
Pris,Summergill,10/25/1973,Portland,Oregon,2/3/2007
Fons,Summerley,12-Dec-75,Lubbock,Texas,2/9/2000
Sterne,Summerscales,9/2/1971,San Antonio,Texas,9/14/2014
Emilee,Summerson,6.6.1959,Erie,Pennsylvania,27/5/2014
Aura,Sumner,6/24/1965,Winter Haven,Florida,4/11/2010
Tansy,Sumpter,3.4.1987,San Jose,California,23/3/2003
Melantha,Sunman,5/29/1958,Charleston,West Virginia,11/23/2013
Danny,Surguine,12/11/1929,Houston,Texas,2/16/2013
Rubia,Suscens,1/2/1993,Lexington,Kentucky,4/14/2007
Blakelee,Sutehall,8/28/1991,Dallas,Texas,21/05/2013
Gustavo,Sutehall,3/3/1954,Minneapolis,Minnesota,9/19/2000
Clary,Swadling,9-Dec-60,Muncie,Indiana,5/17/2008
Ermentrude,Swadon,29-Aug-49,Akron,Ohio,11/17/2011
Cacilia,Swainston,6/10/1940,San Antonio,Texas,4/25/2016
Dionne,Swait,10.6.1935,Saint Louis,Missouri,30/10/2013
Jayme,Swalwel,7-Dec-34,Lake Worth,Florida,2/1/2017
Ginnifer,Swannack,12/4/1930,Cleveland,Ohio,22/09/2016
Lucais,Swanwick,5/26/1984,Columbus,Mississippi,12/25/2007
Nerte,Swatton,6/11/1989,Miami,Florida,4/19/2017
Oralee,Swendell,11/2/1941,Brooksville,Florida,4/27/2011
Joeann,Swigg,29.11.1941,Dallas,Texas,9/2/2007
Linda,Swigger,8/17/1984,Athens,Georgia,23/04/2018
Aurilia,Swigger,10/18/1971,San Antonio,Texas,3/9/2007
Nicoli,Swiggs,10/21/1976,Tyler,Texas,3/23/2010
Eugenie,Swindells,12/9/1967,Flushing,New York,29/01/2002
Axel,Swindle,2/21/1947,Cleveland,Ohio,12/24/2008
Andriana,Swinnerton,5/12/1927,Washington,District of Columbia,2/1/2004
