Vere,Sauvan,4/7/1965,Phoenix,Arizona,8/6/2000
Yulma,Savery,4/24/1964,Tucson,Arizona,2/22/2012
Kimmy,Savin,4/27/1945,Washington,District of Columbia,7/29/2004
Jedidiah,Sawter,7/24/1961,Montgomery,Alabama,3/18/2005
Bax,Scahill,8/16/1954,Cincinnati,Ohio,11/5/2000
Dwight,Scamerdine,1/1/1971,Wilmington,Delaware,1/25/2018
Malvina,Scandred,9/8/1936,Chicago,Illinois,3/12/2007
Duncan,Scardefield,4/17/1929,Dallas,Texas,7/16/2000
Ralph,Scarman,2/13/1955,Saint Petersburg,Florida,5/28/2006
Templeton,Scarsbrick,4/26/1983,Columbus,Mississippi,12/3/2017
Carmita,Scaysbrook,1/17/1951,Burbank,California,1/26/2005
Moselle,Scaysbrook,12/3/1944,Kansas City,Missouri,10/12/2013
Chickie,Schapero,7/4/1933,Fullerton,California,1/26/2013
Jayme,Schelle,4/18/1939,Lubbock,Texas,11/9/2000
Manny,Schermick,10/25/1978,Washington,District of Columbia,3/8/2014
Lorie,Schimon,3/23/1953,Bakersfield,California,9/16/2013
Lalo,Schirak,5/4/1933,Fort Lauderdale,Florida,12/2/2000
Zondra,Schistl,8/13/1922,Pittsburgh,Pennsylvania,3/17/2007
Justine,Scholey,12/17/1953,Los Angeles,California,3/17/2017
Ritchie,Schollick,10/16/1933,Chicago,Illinois,7/30/2008
Walker,Scholling,10/18/1960,Hayward,California,8/25/2001
Kaitlin,Scholte,5/18/1971,Cincinnati,Ohio,6/19/2006
Adrea,Schott,7/15/1927,Lancaster,Pennsylvania,4/2/2003
Peggi,Schulken,2/19/1930,Gary,Indiana,9/17/2003
Rob,Schultz,5/16/1984,Sacramento,California,9/17/2014
Kerwinn,Scimonelli,11/4/1981,Suffolk,Virginia,7/9/2003
Jenine,Scoffham,6/2/1970,New York City,New York,7/9/2008
Englebert,Scoggins,6/24/1953,Houston,Texas,10/2/2015
Dorris,Scoggins,6/21/1984,Amarillo,Texas,12/16/2005
Trip,Scoines,6/27/1967,Cincinnati,Ohio,6/18/2008
Dina,Scole,9/1/1950,New Orleans,Louisiana,5/24/2008
Ally,Scolland,9/20/1932,Charlotte,North Carolina,12/9/2005
Isa,Scolli,11/12/1974,Atlanta,Georgia,5/24/2009
Rickie,Scorah,3/21/1970,Alexandria,Virginia,10/6/2011
Marilin,Scotfurth,6/23/1926,Chattanooga,Tennessee,5/24/2013
Theodora,Scothern,4/7/1997,New Haven,Connecticut,3/30/2010
Alicia,Scott,11/27/1975,Springfield,Illinois,11/21/2005
Homerus,Scough,7/5/1941,Baltimore,Maryland,6/27/2007
Sari,Scoyles,10/16/1927,Wilmington,North Carolina,3/17/2012
Brigit,Scramage,7/7/1987,Seattle,Washington,4/11/2008
Halette,Scrannage,12/18/1967,Indianapolis,Indiana,1/9/2015
Coop,Screen,7/14/1936,Sacramento,California,5/2/2005
Abeu,Scrinage,8/24/1971,Merrifield,Virginia,12/14/2004
Cecily,Scrinage,5/9/1978,Wichita,Kansas,5/3/2016
Sella,Scripture,8/3/1988,Rochester,New York,5/1/2014
Bartholemy,Scrivin,12/12/1973,Tempe,Arizona,5/18/2013
Clemence,Scullion,5/11/1973,Milwaukee,Wisconsin,1/1/2008
Tadeas,Scurrah,2/16/1969,Tacoma,Washington,10/2/2000
Perrine,Scuse,11/12/1931,Portsmouth,Virginia,7/7/2006
Ophelia,Scyner,2/22/1968,Laredo,Texas,1/22/2002
Leonid,Seaborne,7/7/1965,Bronx,New York,3/14/2006
Liesa,Seage,3/2/1927,Portsmouth,New Hampshire,6/28/2017
Christean,Seares,12/21/1995,Birmingham,Alabama,9/20/2002
Anallise,Seaward,5/22/1939,Staten Island,New York,7/20/2008
Annabel,Seawright,2/13/1953,Richmond,Virginia,7/2/2008
Sherlocke,Sebrens,10/21/1993,Tampa,Florida,1/30/2009
Berrie,Seckington,3/31/1923,Chattanooga,Tennessee,12/24/2011
Brandie,Sedgemond,3/24/1942,Harrisburg,Pennsylvania,11/6/2015
Bryanty,Seed,8/8/1968,Portland,Oregon,7/4/2010
Renaud,Seedhouse,11/10/1920,Jamaica,New York,7/3/2005
Leila,Seegar,6/17/1925,Dallas,Texas,2/23/2007
Cortie,Sehorsch,12/24/1992,New Orleans,Louisiana,10/10/2015
Sybil,Selborne,3/25/1952,Macon,Georgia,6/10/2004
Raynor,Selburn,1/30/1934,Sacramento,California,10/9/2010
Jozef,Selesnick,5/9/1933,Saint Paul,Minnesota,1/4/2014
Lucinda,Selesnick,1/9/1973,Corpus Christi,Texas,4/10/2007
Mandy,Sellek,2/11/1950,Greensboro,North Carolina,5/10/2009
Valentino,Selliman,4/6/1953,New York City,New York,5/11/2003
Caresa,Sellor,8/16/1980,Glendale,California,8/8/2010
Pansie,Sellstrom,3/16/1946,Los Angeles,California,7/11/2011
Danila,Selwin,9/6/1975,Erie,Pennsylvania,10/6/2002
Mariana,Semeradova,7/8/1931,Mobile,Alabama,4/14/2005
Jennifer,Semeradova,8/25/1957,Austin,Texas,8/13/2006
Sanson,Sennett,1/25/1966,Hartford,Connecticut,11/13/2005
Raymund,Sentinella,5/22/1942,Orlando,Florida,6/15/2014
Micheil,Sergean,4/7/1996,Wichita Falls,Texas,4/11/2015
Antonietta,Serjent,3/8/1991,El Paso,Texas,11/16/2013
Joachim,Serrels,6/7/1981,Arlington,Virginia,7/29/2016
Christi,Serrier,2/24/1962,Washington,District of Columbia,8/28/2011
Salomone,Seth,9/8/1966,Bloomington,Indiana,7/15/2012
Jennette,Setterthwait,5/12/1981,Phoenix,Arizona,4/29/2004
Kelcey,Severs,4/7/1985,Oakland,California,2/11/2006
Fonzie,Severwright,6/28/1969,Stamford,Connecticut,4/23/2001
Tim,Sewill,5/26/1935,Canton,Ohio,10/14/2006
Franky,Sewill,8/9/1998,Washington,District of Columbia,8/11/2010
Lonni,Sexty,1/3/1951,Pueblo,Colorado,7/16/2005
Tucker,Seydlitz,11/26/1927,Hyattsville,Maryland,1/31/2003
Tildy,Shakespear,5/27/1970,Herndon,Virginia,1/16/2018
Dyanne,Shankle,7/27/1952,Des Moines,Iowa,10/25/2003
Whittaker,Shankle,4/13/1920,Norfolk,Virginia,2/19/2016
Pauline,Shapero,11/9/1932,Davenport,Iowa,4/13/2002
Wallis,Sharma,8/24/1998,Fredericksburg,Virginia,1/13/2011
Kaylil,Sharrem,11/6/1962,Decatur,Illinois,6/6/2017
Traver,Shaughnessy,11/16/1935,Tallahassee,Florida,2/5/2006
Arda,Sheach,1/2/1962,Cincinnati,Ohio,9/20/2006
Tiebout,Shearmer,12/18/1924,Saint Louis,Missouri,3/12/2011
Cassandre,Shearwood,1/17/1948,North Hollywood,California,4/7/2014
Rhetta,Sheehy,12/6/1937,Kansas City,Missouri,6/12/2013
Beniamino,Sheekey,10/8/1987,New York City,New York,7/7/2008
Neysa,Shelford,8/30/1995,Corpus Christi,Texas,2/14/2017
Jule,Shelsher,3/3/1962,Saint Louis,Missouri,5/2/2008
Linnie,Shemilt,12/15/1921,Youngstown,Ohio,10/1/2015
Anna/diane,Shemmans,4/21/1940,Lees Summit,Missouri,9/24/2003
Verina,Shemming,2/6/1922,Frederick,Maryland,12/21/2001
Coralie,Shepcutt,4/16/1960,Amarillo,Texas,3/8/2001
Horace,Shepley,10/12/1989,Houston,Texas,3/21/2001
Janeva,Shere,2/8/1986,Toledo,Ohio,5/18/2011
Pammi,Sheridan,4/1/1978,Lansing,Michigan,9/3/2000
Findley,Sheron,7/13/1988,Portland,Oregon,9/17/2011
Johnath,Sheron,9/10/1967,Honolulu,Hawaii,11/9/2008
Boony,Sherrell,4/1/1982,Winston Salem,North Carolina,10/23/2006
Bo,Sherringham,7/18/1941,Brooklyn,New York,3/1/2012
Rebeca,Sherston,12/28/1941,Dallas,Texas,10/9/2014
Elnora,Shervil,2/6/1971,Salt Lake City,Utah,7/9/2002
Woody,Sherwen,11/23/1965,Johnson City,Tennessee,3/18/2007
Abbot,Sherwood,11/30/1926,Wilmington,North Carolina,1/23/2001
Brandise,Shewon,9/5/1925,Arlington,Virginia,7/30/2012
Amerigo,Shillabeare,8/22/1976,Madison,Wisconsin,3/21/2014
Lurlene,Shillito,5/29/1990,Wilmington,North Carolina,1/4/2001
Clementina,Shillitoe,10/3/1925,Panama City,Florida,3/22/2004
Caprice,Shillitto,6/8/1983,Seminole,Florida,12/30/2016
Maybelle,Shinfield,5/20/1990,Austin,Texas,1/18/2016
Melly,Shingles,3/16/1931,Detroit,Michigan,4/10/2005
Samuel,Shipcott,6/13/1977,Erie,Pennsylvania,7/15/2005
Mathilde,Shipley,4/20/1947,Albany,Georgia,10/21/2017
Marijo,Shire,2/25/1943,Omaha,Nebraska,10/22/2006
Aurlie,Shirland,10/17/1922,Beaufort,South Carolina,4/10/2009
Saw,Shirland,4/4/1960,Albuquerque,New Mexico,5/16/2015
Merell,Shirtliff,1/28/1926,Jamaica,New York,5/20/2002
Bren,Shivlin,6/2/1980,Shawnee Mission,Kansas,7/23/2009
Alfie,Shoebridge,10/25/1943,Houston,Texas,10/27/2000
Craggy,Shord,9/3/1962,Morgantown,West Virginia,1/3/2005
Roma,Shoreson,1/25/1992,Providence,Rhode Island,6/10/2003
Ettore,Shorto,2/25/1988,Springfield,Massachusetts,7/10/2006
Micheil,Shottin,6/19/1994,Oklahoma City,Oklahoma,5/22/2014
Alf,Shovel,5/7/1934,Fort Wayne,Indiana,8/23/2006
Phillie,Shoveller,5/20/1989,San Jose,California,9/2/2004
Helaina,Shoveller,2/16/1963,Clearwater,Florida,5/29/2011
Sonya,Shovlar,9/27/1968,Shreveport,Louisiana,9/18/2017
Sibeal,Showte,7/6/1988,Fresno,California,7/16/2016
Marianne,Shrimptone,10/12/1960,New York City,New York,11/8/2006
Mattie,Shropshire,7/30/1966,Torrance,California,1/2/2015
Sterling,Shulver,7/8/1929,Wilmington,North Carolina,4/18/2011
Fawnia,Sibbald,9/19/1927,Aurora,Colorado,4/20/2010
Hermy,Sibbson,8/1/1935,Peoria,Illinois,7/30/2003
Justino,Siberry,4/24/1946,Arlington,Texas,7/2/2003
Jennifer,Sich,1/16/1973,Richmond,Virginia,5/13/2009
Ester,Siddele,4/11/1936,Wichita,Kansas,9/26/2014
Linette,Sidebottom,6/27/1948,Spartanburg,South Carolina,12/19/2010
Benetta,Sidnell,6/17/1945,Washington,District of Columbia,10/20/2013
Athena,Sieb,3/12/1988,Memphis,Tennessee,3/28/2005
Rick,Siebart,3/4/1921,El Paso,Texas,10/30/2017
Allyson,Siehard,11/26/1988,Chicago,Illinois,5/23/2004
Latrina,Siemantel,3/10/1952,Honolulu,Hawaii,1/3/2011
Esme,Siflet,1/27/1964,Shawnee Mission,Kansas,12/9/2006
Arlana,Siggs,4/11/1954,Washington,District of Columbia,9/23/2005
Zea,Signe,2/12/1961,New Haven,Connecticut,8/3/2015
Thurstan,Signori,12/18/1972,Hialeah,Florida,10/14/2007
Tabor,Silverman,2/3/1997,Daytona Beach,Florida,7/6/2006
Violet,Silversmidt,1/25/1967,Norwalk,Connecticut,11/12/2008
Nikos,Silverthorne,12/20/1928,San Francisco,California,1/24/2014
Fons,Silverwood,7/27/1982,Fort Lauderdale,Florida,2/18/2000
Hermine,Simenet,11/17/1969,Annapolis,Maryland,8/28/2014
Eimile,Simeon,10/11/1990,Bakersfield,California,5/15/2012
Boothe,Simes,9/26/1982,Washington,District of Columbia,10/23/2002
Woodman,Simioli,8/4/1972,Huntsville,Alabama,2/26/2006
Theadora,Simioli,8/20/1997,New Haven,Connecticut,2/25/2013
Linnell,Simmell,4/23/1941,Washington,District of Columbia,2/22/2002
Warden,Simnett,7/16/1975,Portland,Oregon,5/4/2010
Fawn,Simoncello,9/9/1996,Olympia,Washington,10/12/2009
Inna,Simoncini,5/4/1991,Santa Monica,California,11/18/2001
Susy,Simonitto,2/11/1939,Wilmington,North Carolina,12/25/2005
Elli,Simunek,8/21/1970,Milwaukee,Wisconsin,1/24/2017
Brock,Sinclar,11/30/1959,Orange,California,4/8/2012
Orville,Sines,4/20/1945,Philadelphia,Pennsylvania,7/16/2013
Garrard,Sinyard,4/24/1964,Seattle,Washington,7/7/2017
Darsie,Sisland,11/10/1995,Los Angeles,California,10/13/2017
Carling,Sissons,6/27/1959,Boca Raton,Florida,10/3/2013
Hendrick,Siviour,7/31/1958,Minneapolis,Minnesota,11/16/2004
Jade,Sivyer,12/18/1989,Abilene,Texas,3/4/2017
Shea,Sixsmith,12/28/1949,Texarkana,Texas,7/10/2016
Law,Size,9/9/1995,Tucson,Arizona,6/11/2007
Nevins,Sizey,4/30/1961,Des Moines,Iowa,1/23/2003
Clotilda,Sjollema,7/2/1988,Charlotte,North Carolina,10/19/2011
Wallis,Skacel,6/18/1985,New York City,New York,1/23/2006
Dante,Skains,10/10/1929,Port Saint Lucie,Florida,5/21/2006
Olga,Skalls,7/26/1964,Knoxville,Tennessee,4/8/2002
Shara,Skamal,4/28/1984,Orlando,Florida,12/3/2007
Bryanty,Skarin,4/20/1969,Canton,Ohio,7/11/2004
Yuri,Skates,3/24/1998,Durham,North Carolina,7/3/2010
Dolli,Skedgell,10/7/1949,Huntington,West Virginia,1/20/2001
Farrand,Skeete,4/29/1981,Glendale,Arizona,12/26/2017
Elli,Skeete,10/31/1967,Clearwater,Florida,8/29/2010
Kirbie,Skellon,11/8/1980,New York City,New York,1/22/2004
Bjorn,Skellon,8/19/1941,Kansas City,Missouri,12/2/2008
Obidiah,Skerratt,12/28/1972,Tucson,Arizona,4/5/2018
Percy,Skill,3/16/1970,Oklahoma City,Oklahoma,12/1/2002
Karry,Skillanders,3/4/1972,Jacksonville,Florida,6/22/2003
Willie,Skillings,3/31/1950,Dearborn,Michigan,12/9/2014
Devan,Skim,3/15/1972,Boca Raton,Florida,8/25/2005
Darice,Skipp,2/6/1938,Hialeah,Florida,8/28/2008
Ambrosio,Skipp,3/2/1971,High Point,North Carolina,9/29/2009
Desiri,Skippen,10/18/1988,Amarillo,Texas,9/9/2010
Kelly,Skittles,6/17/1988,Virginia Beach,Virginia,3/5/2012
Rolland,Skittreal,4/27/1946,Buffalo,New York,3/18/2000
Shea,Skowcraft,4/7/1945,Naples,Florida,12/16/2000
Peggi,Skoyles,7/1/1986,Houston,Texas,3/9/2006
Morris,Skrzynski,6/24/1964,Denver,Colorado,2/19/2012
Ulla,Skudder,6/21/1989,Macon,Georgia,7/27/2003
Patricia,Skures,9/15/1995,Raleigh,North Carolina,4/21/2008
Muriel,Skydall,2/27/1971,Mobile,Alabama,12/25/2010
Kara,Skyme,2/26/1980,Dallas,Texas,5/22/2004
Everett,Slate,10/29/1956,Cincinnati,Ohio,12/2/2009
Kristien,Slatford,8/10/1934,Troy,Michigan,8/18/2008
Barri,Slee,1/18/1938,Greensboro,North Carolina,9/26/2013
Janessa,Slemmonds,6/10/1976,Orlando,Florida,12/4/2000
Jonas,Slewcock,10/20/1983,Memphis,Tennessee,1/5/2000
Devinne,Slimings,7/10/1949,Houston,Texas,7/23/2016
Coralyn,Slimme,12/9/1942,Saint Louis,Missouri,5/30/2005
Munmro,Sline,12/8/1959,Oklahoma City,Oklahoma,9/28/2003
Jessey,Sline,8/4/1942,El Paso,Texas,2/28/2018
Cynde,Sline,7/9/1964,Miami Beach,Florida,4/7/2004
Maynord,Sloam,1/23/1981,Portland,Oregon,12/28/2017
Aluino,Slorach,7/7/1930,Wichita Falls,Texas,6/26/2004
Vikky,Slowley,8/8/1948,North Little Rock,Arkansas,4/23/2005
Flinn,Sloyan,6/11/1933,Salt Lake City,Utah,6/10/2004
Norri,Slyne,10/17/1933,Sacramento,California,3/24/2012
Keefe,Smalcombe,2/24/1948,Greensboro,North Carolina,4/25/2004
Hedvige,Smales,10/26/1954,Irving,Texas,5/2/2005
Friederike,Smallacombe,1/22/1940,Paterson,New Jersey,6/3/2008
Sheffield,Smallcomb,1/30/1981,Charlotte,North Carolina,2/1/2000
Killie,Smaridge,9/3/1942,Denton,Texas,11/20/2008
Barty,Smedley,8/1/1968,Tacoma,Washington,10/31/2011
Yale,Smiths,11/10/1986,Tacoma,Washington,6/24/2008
Ondrea,Smithson,9/14/1994,Kansas City,Missouri,6/7/2005
Arri,Smoughton,5/6/1977,Madison,Wisconsin,1/26/2012
Dierdre,Snaddin,5/25/1945,Kansas City,Kansas,12/31/2006
Carver,Snasel,5/22/1963,Birmingham,Alabama,1/1/2012
Rafi,Sneezum,1/13/1949,Charlotte,North Carolina,7/3/2000
Willdon,Snelling,2/18/1989,Anaheim,California,6/14/2014
Thaxter,Snipe,12/4/1997,Johnstown,Pennsylvania,4/14/2002
Wade,Snipe,1/25/1928,Littleton,Colorado,7/22/2017
Gabbie,Snowdon,9/12/1976,Tucson,Arizona,11/19/2017
Brandyn,Snuggs,1/21/1931,Albany,New York,10/5/2015
Selia,Soal,3/1/1950,Lincoln,Nebraska,6/14/2005
Roby,Soames,11/29/1939,Cincinnati,Ohio,5/12/2010
Constanta,Sobieski,4/9/1982,San Rafael,California,2/24/2018
Gilbert,Sofe,3/2/1992,Washington,District of Columbia,12/17/2017
Jaimie,Soigoux,2/5/1953,Greensboro,North Carolina,8/11/2015
Trish,Sokell,10/6/1950,Sunnyvale,California,9/13/2013
Borden,Soldi,1/10/1938,Washington,District of Columbia,7/24/2007
Moria,Soles,12/13/1978,Lynchburg,Virginia,9/29/2012
Madeleine,Solleme,9/6/1987,Knoxville,Tennessee,9/16/2009
Anabelle,Somerbell,6/1/1925,Clearwater,Florida,7/16/2013
Antonella,Sommerlie,4/3/1988,Providence,Rhode Island,3/27/2014
Rafa,Sooley,6/1/1928,Denver,Colorado,11/10/2010
Sigismond,Soots,6/24/1953,Rochester,New York,2/13/2010
Larina,Sore,11/5/1951,Houston,Texas,11/7/2000
Eden,Sorel,10/20/1950,Helena,Montana,6/29/2011
Geri,Sorel,6/6/1946,Daytona Beach,Florida,4/13/2017
Etta,Soro,9/27/1966,Racine,Wisconsin,5/5/2000
Teirtza,Sorrell,4/15/1978,Cape Coral,Florida,10/31/2003
Flossi,Sothcott,12/1/1940,Lubbock,Texas,7/22/2010
Aguste,Soughton,9/28/1981,Charlotte,North Carolina,11/29/2009
Constantine,Soulsby,9/20/1973,Atlanta,Georgia,10/13/2005
Bank,Southby,7/27/1992,Saint Paul,Minnesota,11/25/2014
Mel,Southcomb,12/20/1936,Fayetteville,North Carolina,4/5/2017
Crichton,Southeran,6/14/1942,Portland,Oregon,5/25/2016
Ania,Southworth,6/26/1959,Fayetteville,North Carolina,2/15/2007
Etheline,Sowden,1/31/1977,Charleston,West Virginia,10/12/2000
Carlin,Sowle,10/16/1981,New York City,New York,3/28/2002
Curcio,Spafford,7/27/1944,Asheville,North Carolina,8/25/2011
Madeline,Sparshett,9/24/1954,Lexington,Kentucky,6/1/2016
Alidia,Sparshott,2/26/1985,Bronx,New York,10/17/2017
Rodolphe,Spaughton,1/4/1977,New York City,New York,3/4/2011
Eugen,Spaughton,7/13/1977,Gastonia,North Carolina,6/25/2001
Junette,Spawforth,4/19/1934,Frankfort,Kentucky,1/22/2010
Charley,Speakman,9/19/1968,El Paso,Texas,6/16/2014
Anabelle,Spearett,8/28/1966,Fort Wayne,Indiana,10/11/2013
Cecelia,Spearing,4/29/1921,Norcross,Georgia,1/22/2009
Carly,Speeks,9/2/1946,Pensacola,Florida,12/15/2013
Claudian,Speer,3/8/1974,Sacramento,California,12/30/2015
Jeralee,Speers,2/13/1937,Burbank,California,5/19/2012
Addie,Speers,10/22/1975,New Hyde Park,New York,9/17/2017
Tessy,Spellessy,6/18/1980,Reston,Virginia,4/2/2013
Northrop,Spellicy,7/25/1995,Tulsa,Oklahoma,12/28/2011
Paddie,Spelwood,9/21/1966,Dallas,Texas,6/5/2016
Catherina,Spencer,1/4/1988,Lynchburg,Virginia,9/6/2014
Rivkah,Spensley,5/30/1971,Atlanta,Georgia,10/2/2010
Joanie,Spering,4/7/1974,Reno,Nevada,8/18/2010
Paule,Sphinxe,9/17/1931,San Francisco,California,6/21/2008
Mickie,Spieck,9/23/1938,Athens,Georgia,9/3/2015
Meggie,Spincks,2/3/1931,Columbus,Ohio,6/18/2005
Flossi,Spinetti,7/12/1956,Hattiesburg,Mississippi,1/24/2007
Caspar,Spino,6/15/1960,Providence,Rhode Island,12/15/2015
Cart,Spivie,8/16/1948,Minneapolis,Minnesota,10/8/2017
Antonina,Spoward,7/15/1934,Tyler,Texas,5/15/2007
Noach,Spraberry,3/17/1946,Arlington,Virginia,5/23/2017
Kim,Sprackling,1/11/1981,Charleston,South Carolina,4/7/2004
Heywood,Spring,5/12/1989,San Bernardino,California,2/2/2003
Isidro,Sprionghall,9/20/1985,Lakeland,Florida,9/15/2011
Boniface,Sprouls,8/18/1941,New York City,New York,10/14/2014
Janene,Spuner,12/18/1929,Duluth,Minnesota,4/20/2001
Alain,Spurett,7/26/1926,Washington,District of Columbia,4/2/2007
Dietrich,Spurgin,8/5/1965,Phoenix,Arizona,8/27/2011
Phillis,Spurrett,8/13/1935,Dayton,Ohio,4/2/2014
Den,Spybey,3/4/1980,Omaha,Nebraska,5/17/2016
Lyssa,Squirrel,6/22/1975,Jacksonville,Florida,7/13/2004
Jackelyn,St Leger,3/16/1930,Lake Charles,Louisiana,4/12/2016
Cecilius,St/ Quintin,3/21/1994,Las Vegas,Nevada,2/12/2016
Kenny,Stailey,9/9/1963,Philadelphia,Pennsylvania,2/10/2007
Lexy,Stailey,9/13/1929,Fort Smith,Arkansas,5/1/2018
Jakie,Stain,10/25/1971,Long Beach,California,9/8/2000
Rorke,Stainfield,4/12/1953,Alexandria,Louisiana,11/7/2008
Roarke,Stainsby,10/13/1957,Saint Petersburg,Florida,12/11/2003
Corly,Stainton,3/18/1987,Detroit,Michigan,6/1/2011
Joel,Stallen,8/16/1982,Fort Myers,Florida,2/14/2008
Isabeau,Standbrook,9/23/1954,Humble,Texas,1/10/2009
Maxy,Standen,9/11/1987,Madison,Wisconsin,10/19/2015
Zacharias,Standingford,10/22/1935,Raleigh,North Carolina,7/2/2009
Leesa,Standon,8/18/1925,New York City,New York,12/10/2014
Bianka,Stanesby,12/23/1937,Washington,District of Columbia,11/30/2010
Tam,Staniland,7/10/1946,Saint Louis,Missouri,11/17/2008
Charisse,Stanlake,2/12/1945,Newark,New Jersey,12/6/2014
Stevena,Stanlock,3/31/1996,Tampa,Florida,6/4/2004
Averil,Stanners,1/4/1924,Detroit,Michigan,12/29/2009
Kitty,Stanyforth,12/23/1945,Seattle,Washington,9/29/2008
Malory,Starkie,3/24/1926,Birmingham,Alabama,12/7/2002
Hillary,Starking,11/5/1945,Melbourne,Florida,9/20/2006
Maggi,Starkings,3/24/1924,Louisville,Kentucky,6/14/2010
Dorris,Starmore,1/4/1974,Akron,Ohio,11/24/2007
Steffen,Starton,10/18/1962,Saint Petersburg,Florida,8/24/2009
Yelena,Stears,7/2/1978,Toledo,Ohio,1/28/2005
Leslie,Stebbing,3/29/1942,Portsmouth,New Hampshire,9/16/2016
Elna,Stedall,5/23/1925,Kansas City,Missouri,12/28/2006
Dinny,Steinor,11/17/1944,Tacoma,Washington,3/22/2003
Raviv,Stendell,4/5/1982,Cincinnati,Ohio,8/29/2006
Sibby,Stenton,4/7/1988,Stockton,California,12/4/2002
Josefa,Stephenson,8/26/1990,Minneapolis,Minnesota,11/11/2009
Burlie,Sterland,12/28/1962,York,Pennsylvania,7/6/2004
Earl,Sterricks,1/8/1942,Las Vegas,Nevada,5/30/2001
Alicia,Stetlye,11/11/1974,Orlando,Florida,7/3/2006
Edee,Stevenson,6/30/1934,Kansas City,Missouri,9/30/2000
Aldous,Stichall,9/29/1926,Atlanta,Georgia,4/30/2000
Lorin,Stieger,7/14/1950,Oklahoma City,Oklahoma,5/24/2008
Jaye,Stiffell,1/23/1986,Amarillo,Texas,8/8/2016
Pansy,Stitch,6/23/1993,Louisville,Kentucky,11/21/2016
Ward,Stobbie,2/12/1949,Billings,Montana,3/18/2009
Vitoria,Stockdale,1/24/1926,San Francisco,California,3/29/2015
Bryon,Stockow,11/21/1941,Waltham,Massachusetts,5/27/2004
Bill,Stoddart,9/24/1929,Charlotte,North Carolina,7/10/2003
Carolyn,Stoker,2/20/1998,Chicago,Illinois,11/29/2015
Megen,Stollenberg,9/25/1945,Seattle,Washington,2/18/2008
Gris,Stonbridge,10/25/1971,Cincinnati,Ohio,6/3/2016
Clari,Stonebanks,8/12/1939,Lake Worth,Florida,4/11/2010
Andria,Stonebridge,9/11/1990,Miami,Florida,1/5/2012
Loren,Stoner,3/29/1995,Washington,District of Columbia,1/26/2017
Charmine,Stonhewer,6/16/1955,San Francisco,California,6/29/2013
Tera,Stonhewer,1/16/1947,Minneapolis,Minnesota,9/14/2012
Rafaelita,Stonner,8/14/1940,Waterloo,Iowa,7/16/2009
Trula,Stonner,11/25/1985,Indianapolis,Indiana,2/22/2003
Roselin,Stooders,1/3/1957,Dallas,Texas,12/19/2015
Basil,Stook,8/13/1981,Arlington,Texas,6/28/2010
Dan,Stoppard,11/4/1941,Savannah,Georgia,5/14/2003
Fletch,Storer,9/21/1921,El Paso,Texas,1/19/2008
Georgette,Stourton,2/8/1951,Memphis,Tennessee,11/27/2013
Maryl,Stovine,9/16/1987,Tucson,Arizona,9/12/2011
Loreen,Stowers,5/29/1968,El Paso,Texas,2/6/2012
Arlie,Stoyles,9/22/1936,Lincoln,Nebraska,1/26/2005
Shepperd,Straffon,6/24/1992,Jersey City,New Jersey,2/18/2005
Georgetta,Strange,2/22/1948,Pueblo,Colorado,10/22/2000
Babbette,Stranks,6/13/1978,Charlotte,North Carolina,4/20/2018
Harmony,Straun,12/31/1985,Bradenton,Florida,7/24/2017
Ignace,Streater,4/6/1932,Oklahoma City,Oklahoma,11/5/2004
Antons,Street,4/27/1985,Santa Barbara,California,12/24/2012
Ike,Streight,1/13/1955,Chicago,Illinois,7/10/2007
Lin,Strelitzki,9/27/1959,Galveston,Texas,3/21/2018
Augustine,Strode,2/27/1925,Washington,District of Columbia,5/11/2002
Dara,Stronack,9/30/1936,El Paso,Texas,12/26/2014
Julie,Stronge,8/27/1985,Washington,District of Columbia,12/21/2007
Bran,Stroulger,10/23/1963,Miami,Florida,7/19/2015
Zebulon,Strowger,3/12/1986,Warren,Michigan,8/25/2008
Lorine,Struss,11/4/1930,Norfolk,Virginia,12/25/2016
Barclay,Stubley,4/25/1943,North Little Rock,Arkansas,3/10/2003
Daphna,Stuchberry,12/15/1955,Miami,Florida,10/17/2007
Fran,Stucke,5/16/1971,Charleston,West Virginia,4/9/2013
Jameson,Stuke,5/8/1932,Atlanta,Georgia,11/4/2015
Enos,Stummeyer,5/13/1923,Cincinnati,Ohio,6/11/2015
Jakie,Sturror,7/14/1937,Tacoma,Washington,11/19/2005
Samara,Stuttman,8/5/1971,Boston,Massachusetts,7/31/2005
Zulema,Styche,4/26/1996,Greenville,South Carolina,12/19/2007
Carlye,Styles,11/20/1958,Metairie,Louisiana,10/12/2015
Carlynn,Suggey,9/6/1961,Philadelphia,Pennsylvania,6/30/2003
Dalston,Sulley,6/5/1930,Atlanta,Georgia,4/29/2010
Rafaelia,Sullly,1/24/1959,Lexington,Kentucky,3/13/2007
Eleanora,Sumers,8/8/1922,Naples,Florida,6/19/2012
Pris,Summergill,10/25/1973,Portland,Oregon,2/3/2007
Fons,Summerley,12/12/1975,Lubbock,Texas,2/9/2000
Sterne,Summerscales,9/2/1971,San Antonio,Texas,9/14/2014
Emilee,Summerson,6/6/1959,Erie,Pennsylvania,5/27/2014
Aura,Sumner,6/24/1965,Winter Haven,Florida,4/11/2010
Tansy,Sumpter,3/4/1987,San Jose,California,3/23/2003
Melantha,Sunman,5/29/1958,Charleston,West Virginia,11/23/2013
